,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
778,8483567,Georgii Merkulov,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8483567.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,georgiimerkulov,0,0,0,0,0,0,0,0,0,0,0,43.24,0,0,100.00,0,0,0,0,0,41.38,0,0,28.57,0,0,-,0,0,53.33,0,0,-,0,0,0,0,0,100.00,6.25,100.00,1.063,0,0,0,0,53.85,0,0,0,40.00
779,8482784,Zach Dean,STL,C,https://assets.nhle.com/mugs/nhl/20232024/STL/8482784.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,zachdean,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0.00,0,0,0,0,0,30.00,0,0,19.35,0,0,0.00,0,0,36.73,0,0,0.00,0,0,0,0,0,0.00,0.00,91.67,0.917,0,0,0,0,83.33,0,0,0,56.41
780,8475413,Justin Dowling,NJD,C,https://assets.nhle.com/mugs/nhl/20232024/NJD/8475413.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,justindowling,0,0,0,0,0,0,0,0,0,0,0,42.31,0,0,25.00,0,0,0,0,0,50.00,0,0,57.14,0,0,50.00,0,0,45.45,0,0,0.00,0,0,0,0,0,0.00,9.09,80.00,0.891,0,0,0,0,20.00,0,0,0,38.46
781,8482859,Zack Ostapchuk,OTT,C,https://assets.nhle.com/mugs/nhl/20232024/OTT/8482859.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,zackostapchuk,0,0,0,0,0,0,0,0,0,0,0,38.24,0,0,33.33,0,0,0,0,0,45.76,0,0,37.93,0,0,33.33,0,0,53.33,0,0,-,0,0,0,0,0,-,3.85,95.24,0.991,0,0,0,0,64.71,0,0,0,65.71
782,8480289,Morgan Barron,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8480289.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,morganbarron,0,0,0,0,0,0,0,0,0,0,0,44.43,0,0,47.62,0,0,0,0,0,42.04,0,0,39.40,0,0,38.71,0,0,44.05,0,0,55.00,0,0,0,0,0,54.55,8.65,92.40,1.010,0,0,0,0,39.18,0,0,0,39.86
783,8479421,Jacob Moverare,LAK,D,https://assets.nhle.com/mugs/nhl/20232024/LAK/8479421.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,jakemoverare,0,0,0,0,0,0,0,0,0,0,0,47.03,0,0,45.83,0,0,0,0,0,48.89,0,0,46.81,0,0,38.46,0,0,50.38,0,0,33.33,0,0,0,0,0,75.00,9.91,89.60,0.995,0,0,0,0,25.42,0,0,0,41.67
784,8478881,Brett Seney,CHI,L,https://assets.nhle.com/mugs/nhl/20232024/CHI/8478881.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,brettseney,0,0,0,0,0,0,0,0,0,0,0,46.88,0,0,50.00,0,0,0,0,0,33.33,0,0,27.27,0,0,100.00,0,0,37.50,0,0,-,0,0,0,0,0,0.00,6.67,94.12,1.008,0,0,0,0,55.56,0,0,0,41.18
785,8482496,Nils Aman,VAN,C,https://assets.nhle.com/mugs/nhl/20232024/VAN/8482496.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,nilsaman,0,0,0,0,0,0,0,0,0,0,0,40.39,0,0,30.56,0,0,0,0,0,42.07,0,0,53.44,0,0,50.00,0,0,33.71,0,0,17.65,0,0,0,0,0,20.00,7.59,88.32,0.959,0,0,0,0,52.13,0,0,0,47.57
786,8475795,Dylan McIlrath,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8475795.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,dylanmcilrath,0,0,0,0,0,0,0,0,0,0,0,60.00,0,0,100.00,0,0,0,0,0,52.38,0,0,44.44,0,0,100.00,0,0,58.33,0,0,-,0,0,0,0,0,-,6.67,100.00,1.067,0,0,0,0,0.00,0,0,0,42.11
787,8481058,Jesse Ylonen,MTL,R,https://assets.nhle.com/mugs/nhl/20232024/MTL/8481058.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,jesseylonen,0,0,0,0,0,0,0,0,0,0,0,42.55,0,0,47.62,0,0,0,0,0,37.52,0,0,39.24,0,0,53.85,0,0,36.22,0,0,50.00,0,0,0,0,0,0.00,8.33,93.21,1.015,0,0,0,0,39.64,0,0,0,38.44
788,8482634,Alex Steeves,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8482634.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,alexsteeves,0,0,0,0,0,0,0,0,0,0,0,75.00,0,0,0.00,0,0,0,0,0,50.00,0,0,66.67,0,0,-,0,0,40.00,0,0,0.00,0,0,0,0,0,-,0.00,50.00,0.500,0,0,0,0,100.00,0,0,0,50.00
789,8482744,James Malatesta,CBJ,L,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482744.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,jamesmalatesta,0,0,0,0,0,0,0,0,0,0,0,39.60,0,0,44.44,0,0,0,0,0,40.78,0,0,32.08,0,0,40.00,0,0,50.00,0,0,66.67,0,0,0,0,0,0.00,10.00,91.80,1.018,0,0,0,0,59.09,0,0,0,44.00
790,8475225,Craig Smith,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8475225.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,craigsmith,0,0,0,0,0,0,0,0,0,0,0,55.95,0,0,51.79,0,0,0,0,0,56.21,0,0,55.47,0,0,44.83,0,0,56.75,0,0,61.11,0,0,0,0,0,55.56,7.34,91.32,0.987,0,0,0,0,39.22,0,0,0,39.62
791,8474040,Sam Gagner,EDM,C,https://assets.nhle.com/mugs/nhl/20232024/EDM/8474040.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,samgagner,0,0,0,0,0,0,0,0,0,0,0,60.00,0,0,53.57,0,0,0,0,0,57.71,0,0,62.14,0,0,60.00,0,0,54.67,0,0,20.00,0,0,0,0,0,62.50,8.93,88.39,0.973,0,0,0,0,59.76,0,0,0,57.40
792,8475752,Tyler Pitlick,NYR,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8475752.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,tylerpitlick,0,0,0,0,0,0,0,0,0,0,0,42.57,0,0,37.50,0,0,0,0,0,44.25,0,0,45.54,0,0,40.00,0,0,43.43,0,0,20.00,0,0,0,0,0,50.00,7.14,91.18,0.983,0,0,0,0,39.02,0,0,0,38.36
793,8478585,Derek Ryan,EDM,C,https://assets.nhle.com/mugs/nhl/20232024/EDM/8478585.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,derekryan,0,0,0,0,0,0,0,0,0,0,0,44.36,0,0,30.77,0,0,0,0,0,41.90,0,0,45.45,0,0,37.04,0,0,39.39,0,0,23.53,0,0,0,0,0,14.29,5.57,90.00,0.956,0,0,0,0,24.65,0,0,0,28.26
794,8476952,Dominic Toninato,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8476952.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,dominictoninato,0,0,0,0,0,0,0,0,0,0,0,53.33,0,0,88.89,0,0,0,0,0,53.91,0,0,54.29,0,0,75.00,0,0,53.75,0,0,100.00,0,0,0,0,0,100.00,11.11,98.41,1.095,0,0,0,0,40.00,0,0,0,46.99
795,8479547,Matthew Phillips,WSH,R,https://assets.nhle.com/mugs/nhl/20232024/WSH/8479547.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,mattphillips,0,0,0,0,0,0,0,0,0,0,0,48.52,0,0,47.83,0,0,0,0,0,50.54,0,0,51.22,0,0,50.00,0,0,50.00,0,0,40.00,0,0,0,0,0,66.67,8.40,91.37,0.998,0,0,0,0,63.64,0,0,0,58.28
796,8479328,Julien Gauthier,NYI,R,https://assets.nhle.com/mugs/nhl/20232024/NYI/8479328.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,juliengauthier,0,0,0,0,0,0,0,0,0,0,0,36.80,0,0,39.13,0,0,0,0,0,32.88,0,0,34.41,0,0,38.46,0,0,31.75,0,0,37.50,0,0,0,0,0,50.00,9.78,91.14,1.009,0,0,0,0,39.18,0,0,0,35.06
797,8479414,Nathan Bastian,NJD,R,https://assets.nhle.com/mugs/nhl/20232024/NJD/8479414.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,nathanbastian,0,0,0,0,0,0,0,0,0,0,0,46.54,0,0,35.71,0,0,0,0,0,44.98,0,0,46.86,0,0,34.21,0,0,43.43,0,0,37.50,0,0,0,0,0,33.33,8.26,87.05,0.953,0,0,0,0,37.99,0,0,0,37.97
798,8481024,Linus Karlsson,VAN,C,https://assets.nhle.com/mugs/nhl/20232024/VAN/8481024.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,linuskarlsson,0,0,0,0,0,0,0,0,0,0,0,48.65,0,0,50.00,0,0,0,0,0,53.66,0,0,50.00,0,0,100.00,0,0,57.14,0,0,0.00,0,0,0,0,0,-,5.56,94.74,1.003,0,0,0,0,36.36,0,0,0,35.48
799,8481065,Angus Crookshank,OTT,L,https://assets.nhle.com/mugs/nhl/20232024/OTT/8481065.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,anguscrookshank,0,0,0,0,0,0,0,0,0,0,0,44.35,0,0,38.46,0,0,0,0,0,42.86,0,0,43.33,0,0,28.57,0,0,42.65,0,0,25.00,0,0,0,0,0,100.00,9.80,87.50,0.973,0,0,0,0,57.14,0,0,0,44.30
800,8483570,Ben Meyers,ANA,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8483570.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,benmeyers,0,0,0,0,0,0,0,0,0,0,0,42.04,0,0,33.33,0,0,0,0,0,39.62,0,0,36.76,0,0,12.50,0,0,41.76,0,0,80.00,0,0,0,0,0,20.00,9.09,86.81,0.959,0,0,0,0,43.06,0,0,0,43.52
801,8481518,Nolan Foote,NJD,L,https://assets.nhle.com/mugs/nhl/20232024/NJD/8481518.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,nolanfoote,0,0,0,0,0,0,0,0,0,0,0,40.63,0,0,33.33,0,0,0,0,0,34.48,0,0,36.36,0,0,33.33,0,0,33.33,0,0,-,0,0,0,0,0,-,7.69,89.47,0.972,0,0,0,0,54.55,0,0,0,57.89
802,8481237,Kyle MacLean,NYI,C,https://assets.nhle.com/mugs/nhl/20232024/NYI/8481237.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,kylemaclean,0,0,0,0,0,0,0,0,0,0,0,45.70,0,0,64.71,0,0,0,0,0,47.16,0,0,50.00,0,0,71.43,0,0,45.39,0,0,50.00,0,0,0,0,0,75.00,9.40,95.68,1.051,0,0,0,0,61.90,0,0,0,54.92
803,8480075,Cameron Crotty,ARI,D,https://assets.nhle.com/mugs/nhl/20232024/ARI/8480075.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,camcrotty,0,0,0,0,0,0,0,0,0,0,0,30.00,0,0,0.00,0,0,0,0,0,42.86,0,0,50.00,0,0,-,0,0,40.00,0,0,-,0,0,0,0,0,0.00,0.00,85.71,0.857,0,0,0,0,50.00,0,0,0,30.00
804,8480008,Adam Ruzicka,ARI,C,https://assets.nhle.com/mugs/nhl/20232024/ARI/8480008.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,adamruzicka,0,0,0,0,0,0,0,0,0,0,0,50.64,0,0,42.42,0,0,0,0,0,50.53,0,0,53.62,0,0,50.00,0,0,48.74,0,0,20.00,0,0,0,0,0,66.67,7.11,90.10,0.972,0,0,0,0,67.62,0,0,0,59.81
805,8480853,Liam Foudy,NSH,C,https://assets.nhle.com/mugs/nhl/20232024/NSH/8480853.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,liamfoudy,0,0,0,0,0,0,0,0,0,0,0,44.53,0,0,41.67,0,0,0,0,0,47.58,0,0,50.85,0,0,50.00,0,0,44.62,0,0,33.33,0,0,0,0,0,33.33,8.77,90.14,0.989,0,0,0,0,29.73,0,0,0,33.85
806,8480776,Sheldon Rempal,VGK,R,https://assets.nhle.com/mugs/nhl/20232024/VGK/8480776.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,sheldonrempal,0,0,0,0,0,0,0,0,0,0,0,48.19,0,0,42.86,0,0,0,0,0,46.84,0,0,56.67,0,0,100.00,0,0,40.82,0,0,0.00,0,0,0,0,0,50.00,7.50,90.70,0.982,0,0,0,0,57.14,0,0,0,56.10
807,8482201,Gage Goncalves,TBL,C,https://assets.nhle.com/mugs/nhl/20232024/TBL/8482201.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,gagegoncalves,0,0,0,0,0,0,0,0,0,0,0,50.00,0,0,-,0,0,0,0,0,80.00,0,0,66.67,0,0,-,0,0,85.71,0,0,-,0,0,0,0,0,-,0.00,100.00,1.000,0,0,0,0,75.00,0,0,0,42.86
808,8482476,Emil Heineman,MTL,L,https://assets.nhle.com/mugs/nhl/20232024/MTL/8482476.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,emilheineman,0,0,0,0,0,0,0,0,0,0,0,53.13,0,0,75.00,0,0,0,0,0,40.63,0,0,38.89,0,0,75.00,0,0,42.86,0,0,-,0,0,0,0,0,-,17.65,93.33,1.110,0,0,0,0,9.09,0,0,0,23.81
809,8480245,Olle Lycksell,PHI,R,https://assets.nhle.com/mugs/nhl/20232024/PHI/8480245.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,ollelycksell,0,0,0,0,0,0,0,0,0,0,0,61.15,0,0,50.00,0,0,0,0,0,57.24,0,0,60.27,0,0,42.86,0,0,54.17,0,0,100.00,0,0,0,0,0,0.00,7.06,88.89,0.959,0,0,0,0,63.04,0,0,0,64.37
810,8481641,Joel Kiviranta,COL,L,https://assets.nhle.com/mugs/nhl/20232024/COL/8481641.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,joelkiviranta,0,0,0,0,0,0,0,0,0,0,0,44.74,0,0,41.86,0,0,0,0,0,43.60,0,0,43.08,0,0,30.43,0,0,44.00,0,0,66.67,0,0,0,0,0,37.50,8.14,90.84,0.990,0,0,0,0,35.76,0,0,0,35.41
811,8477930,Pierre-Edouard Bellemare,SEA,L,https://assets.nhle.com/mugs/nhl/20232024/SEA/8477930.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,pierreedouardbellemare,0,0,0,0,0,0,0,0,0,0,0,42.24,0,0,39.39,0,0,0,0,0,44.00,0,0,41.46,0,0,47.06,0,0,45.54,0,0,44.44,0,0,0,0,0,14.29,9.56,89.25,0.988,0,0,0,0,24.52,0,0,0,27.85
812,8482861,Vincent Iorio,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8482861.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,vincentiorio,0,0,0,0,0,0,0,0,0,0,0,43.90,0,0,66.67,0,0,0,0,0,48.84,0,0,54.55,0,0,50.00,0,0,46.88,0,0,100.00,0,0,0,0,0,-,11.11,95.65,1.068,0,0,0,0,70.00,0,0,0,63.16
813,8480880,Jakub Lauko,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8480880.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,jakublauko,0,0,0,0,0,0,0,0,0,0,0,42.89,0,0,45.71,0,0,0,0,0,44.76,0,0,47.54,0,0,45.45,0,0,42.62,0,0,33.33,0,0,0,0,0,75.00,8.29,92.61,1.009,0,0,0,0,34.51,0,0,0,28.08
814,8484325,Waltteri Merela,TBL,C,https://assets.nhle.com/mugs/nhl/20232024/TBL/8484325.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,waltterimerela,0,0,0,0,0,0,0,0,0,0,0,42.47,0,0,66.67,0,0,0,0,0,47.69,0,0,46.55,0,0,66.67,0,0,48.61,0,0,100.00,0,0,0,0,0,0.00,6.45,97.62,1.041,0,0,0,0,41.27,0,0,0,35.79
815,8478874,Adam Gaudette,STL,R,https://assets.nhle.com/mugs/nhl/20232024/STL/8478874.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,adamgaudette,0,0,0,0,0,0,0,0,0,0,0,50.00,0,0,50.00,0,0,0,0,0,61.54,0,0,66.67,0,0,100.00,0,0,57.14,0,0,-,0,0,0,0,0,0.00,16.67,83.33,1.000,0,0,0,0,50.00,0,0,0,62.50
816,8482241,Radim Zohorna,PIT,L,https://assets.nhle.com/mugs/nhl/20232024/PIT/8482241.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,radimzohorna,0,0,0,0,0,0,0,0,0,0,0,55.80,0,0,50.00,0,0,0,0,0,53.18,0,0,58.39,0,0,42.86,0,0,49.15,0,0,60.00,0,0,0,0,0,66.67,6.18,92.20,0.984,0,0,0,0,36.26,0,0,0,37.06
817,8478028,Fredrik Olofsson,COL,L,https://assets.nhle.com/mugs/nhl/20232024/COL/8478028.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,fredrikolofsson,0,0,0,0,0,0,0,0,0,0,0,40.81,0,0,33.33,0,0,0,0,0,39.22,0,0,36.82,0,0,30.00,0,0,41.28,0,0,50.00,0,0,0,0,0,0.00,7.85,89.17,0.970,0,0,0,0,23.46,0,0,0,26.81
818,8476994,Vinnie Hinostroza,PIT,C,https://assets.nhle.com/mugs/nhl/20232024/PIT/8476994.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,vinniehinostroza,0,0,0,0,0,0,0,0,0,0,0,55.70,0,0,40.00,0,0,0,0,0,42.42,0,0,44.07,0,0,50.00,0,0,41.10,0,0,0.00,0,0,0,0,0,0.00,4.55,91.43,0.960,0,0,0,0,31.43,0,0,0,37.74
819,8477070,Liam O'Brien,ARI,C,https://assets.nhle.com/mugs/nhl/20232024/ARI/8477070.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,liamobrien,0,0,0,0,0,0,0,0,0,0,0,43.85,0,0,47.37,0,0,0,0,0,43.65,0,0,44.68,0,0,53.33,0,0,42.98,0,0,38.89,0,0,0,0,0,44.44,9.47,91.78,1.013,0,0,0,0,47.50,0,0,0,45.01
820,8478104,Sammy Blais,STL,L,https://assets.nhle.com/mugs/nhl/20232024/STL/8478104.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,samuelblais,0,0,0,0,0,0,0,0,0,0,0,42.26,0,0,32.26,0,0,0,0,0,44.17,0,0,40.44,0,0,28.57,0,0,47.16,0,0,27.27,0,0,0,0,0,50.00,5.24,91.95,0.972,0,0,0,0,54.14,0,0,0,52.21
821,8482102,Vasily Ponomarev,CAR,C,https://assets.nhle.com/mugs/nhl/20232024/CAR/8482102.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,vasilyponomarev,0,0,0,0,0,0,0,0,0,0,0,63.16,0,0,66.67,0,0,0,0,0,66.67,0,0,77.78,0,0,100.00,0,0,61.11,0,0,50.00,0,0,0,0,0,-,16.67,85.71,1.024,0,0,0,0,50.00,0,0,0,62.50
822,8476329,Travis Boyd,ARI,C,https://assets.nhle.com/mugs/nhl/20232024/ARI/8476329.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,travisboyd,0,0,0,0,0,0,0,0,0,0,0,39.72,0,0,58.82,0,0,0,0,0,45.07,0,0,48.28,0,0,66.67,0,0,42.86,0,0,50.00,0,0,0,0,0,50.00,17.86,91.76,1.096,0,0,0,0,56.25,0,0,0,47.78
823,8481422,Jake Lucchini,MIN,C,https://assets.nhle.com/mugs/nhl/20232024/MIN/8481422.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,jakelucchini,0,0,0,0,0,0,0,0,0,0,0,36.29,0,0,37.04,0,0,0,0,0,37.46,0,0,30.40,0,0,28.57,0,0,42.31,0,0,57.14,0,0,0,0,0,33.33,7.87,92.38,1.003,0,0,0,0,34.67,0,0,0,32.89
824,8479968,Vinni Lettieri,MIN,C,https://assets.nhle.com/mugs/nhl/20232024/MIN/8479968.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,vinnilettieri,0,0,0,0,0,0,0,0,0,0,0,45.01,0,0,38.89,0,0,0,0,0,43.79,0,0,40.88,0,0,47.06,0,0,45.62,0,0,27.27,0,0,0,0,0,37.50,7.95,89.77,0.977,0,0,0,0,35.29,0,0,0,34.48
825,8483432,Luca Del Bel Belluz,CBJ,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8483432.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,lucadelbelbelluz,0,0,0,0,0,0,0,0,0,0,0,50.00,0,0,100.00,0,0,0,0,0,50.00,0,0,50.00,0,0,-,0,0,50.00,0,0,100.00,0,0,0,0,0,-,33.33,100.00,1.333,0,0,0,0,25.00,0,0,0,42.86
826,8479066,Ryan Lomberg,FLA,L,https://assets.nhle.com/mugs/nhl/20232024/FLA/8479066.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,ryanlomberg,0,0,0,0,0,0,0,0,0,0,0,49.34,0,0,47.50,0,0,0,0,0,45.33,0,0,42.92,0,0,28.57,0,0,47.45,0,0,70.00,0,0,0,0,0,66.67,6.40,93.11,0.995,0,0,0,0,51.96,0,0,0,46.81
827,8478400,Colin White,MTL,C,https://assets.nhle.com/mugs/nhl/20232024/MTL/8478400.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,colinwhiteC,0,0,0,0,0,0,0,0,0,0,0,42.52,0,0,26.67,0,0,0,0,0,41.41,0,0,40.21,0,0,25.00,0,0,42.31,0,0,40.00,0,0,0,0,0,0.00,4.40,91.06,0.955,0,0,0,0,37.88,0,0,0,39.55
828,8484314,Jiri Smejkal,OTT,L,https://assets.nhle.com/mugs/nhl/20232024/OTT/8484314.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,jirismejkal,0,0,0,0,0,0,0,0,0,0,0,45.00,0,0,27.27,0,0,0,0,0,44.74,0,0,35.71,0,0,0.00,0,0,50.00,0,0,66.67,0,0,0,0,0,25.00,4.17,90.91,0.951,0,0,0,0,57.78,0,0,0,51.11
829,8480032,Shane Bowers,NJD,C,https://assets.nhle.com/mugs/nhl/20232024/NJD/8480032.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,shanebowers,0,0,0,0,0,0,0,0,0,0,0,40.68,0,0,60.00,0,0,0,0,0,40.82,0,0,45.83,0,0,100.00,0,0,36.00,0,0,0.00,0,0,0,0,0,0.00,12.50,94.29,1.068,0,0,0,0,50.00,0,0,0,50.00
830,8481550,Adam Beckman,MIN,L,https://assets.nhle.com/mugs/nhl/20232024/MIN/8481550.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,adambeckman,0,0,0,0,0,0,0,0,0,0,0,40.23,0,0,33.33,0,0,0,0,0,32.56,0,0,18.18,0,0,25.00,0,0,41.51,0,0,50.00,0,0,0,0,0,-,5.71,92.31,0.980,0,0,0,0,39.13,0,0,0,36.36
831,8480267,Sammy Walker,MIN,C,https://assets.nhle.com/mugs/nhl/20232024/MIN/8480267.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,samuelwalker,0,0,0,0,0,0,0,0,0,0,0,31.43,0,0,0.00,0,0,0,0,0,30.30,0,0,12.50,0,0,0.00,0,0,36.00,0,0,-,0,0,0,0,0,0.00,0.00,87.50,0.875,0,0,0,0,40.00,0,0,0,28.00
832,8482751,Ryan Winterton,SEA,C,https://assets.nhle.com/mugs/nhl/20232024/SEA/8482751.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,ryanwinterton,0,0,0,0,0,0,0,0,0,0,0,43.28,0,0,33.33,0,0,0,0,0,40.68,0,0,47.83,0,0,0.00,0,0,36.11,0,0,50.00,0,0,0,0,0,-,3.45,94.74,0.982,0,0,0,0,77.78,0,0,0,59.57
833,8484326,Patrik Koch,ARI,D,https://assets.nhle.com/mugs/nhl/20232024/ARI/8484326.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,patrikkoch,0,0,0,0,0,0,0,0,0,0,0,54.55,0,0,50.00,0,0,0,0,0,33.33,0,0,0.00,0,0,0.00,0,0,50.00,0,0,100.00,0,0,0,0,0,-,16.67,80.00,0.967,0,0,0,0,100.00,0,0,0,100.00
834,8483920,Pierrick Dube,WSH,R,https://assets.nhle.com/mugs/nhl/20232024/WSH/8483920.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,pierrickdube,0,0,0,0,0,0,0,0,0,0,0,50.00,0,0,100.00,0,0,0,0,0,42.86,0,0,33.33,0,0,-,0,0,46.67,0,0,100.00,0,0,0,0,0,-,14.29,100.00,1.143,0,0,0,0,42.86,0,0,0,20.00
835,8474709,Matt Martin,NYI,L,https://assets.nhle.com/mugs/nhl/20232024/NYI/8474709.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,mattmartin,0,0,0,0,0,0,0,0,0,0,0,44.72,0,0,61.29,0,0,0,0,0,44.01,0,0,47.62,0,0,69.23,0,0,41.49,0,0,50.00,0,0,0,0,0,62.50,9.74,95.02,1.048,0,0,0,0,45.63,0,0,0,41.55
836,8481532,Alex Turcotte,LAK,C,https://assets.nhle.com/mugs/nhl/20232024/LAK/8481532.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,alexturcotte,0,0,0,0,0,0,0,0,0,0,0,55.00,0,0,69.23,0,0,0,0,0,53.09,0,0,53.85,0,0,62.50,0,0,52.58,0,0,100.00,0,0,0,0,0,50.00,10.23,94.44,1.047,0,0,0,0,61.02,0,0,0,51.38
837,8477149,Scott Sabourin,SJS,R,https://assets.nhle.com/mugs/nhl/20232024/SJS/8477149.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,scottsabourin,0,0,0,0,0,0,0,0,0,0,0,38.10,0,0,-,0,0,0,0,0,33.33,0,0,40.00,0,0,-,0,0,27.27,0,0,-,0,0,0,0,0,-,0.00,100.00,1.000,0,0,0,0,33.33,0,0,0,37.50
838,8481592,Jakob Pelletier,CGY,L,https://assets.nhle.com/mugs/nhl/20232024/CGY/8481592.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,jakobpelletier,0,0,0,0,0,0,0,0,0,0,0,48.00,0,0,55.56,0,0,0,0,0,34.78,0,0,43.75,0,0,100.00,0,0,30.00,0,0,0.00,0,0,0,0,0,66.67,10.42,92.31,1.027,0,0,0,0,18.92,0,0,0,34.72
839,8481019,David Gustafsson,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8481019.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,davidgustafsson,0,0,0,0,0,0,0,0,0,0,0,43.58,0,0,44.00,0,0,0,0,0,41.32,0,0,38.79,0,0,38.46,0,0,43.02,0,0,42.86,0,0,0,0,0,50.00,7.53,92.59,1.001,0,0,0,0,38.68,0,0,0,35.26
