,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
539,8477851,Jordan Oesterle,CGY,D,https://assets.nhle.com/mugs/nhl/20232024/CGY/8477851.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,jordanoesterle,31,1992-06-25,Dearborn Heights,MI,USA,USA,72,187,-,-,-,-,-
540,8482062,Cole Smith,NSH,L,https://assets.nhle.com/mugs/nhl/20232024/NSH/8482062.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,colesmith,28,1995-10-28,Brainerd,MN,USA,USA,75,195,-,-,-,-,-
541,8481604,Pavel Dorofeyev,VGK,L,https://assets.nhle.com/mugs/nhl/20232024/VGK/8481604.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,paveldorofeyev,23,2000-10-26,Nizhny Tagil,,RUS,RUS,73,194,2019,VGK,3,17,79
542,8483505,Matthew Poitras,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8483505.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,mattpoitras,19,2004-03-10,Ajax,ON,CAN,CAN,71,176,2022,BOS,2,22,54
543,8482146,Luke Evangelista,NSH,R,https://assets.nhle.com/mugs/nhl/20232024/NSH/8482146.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,lukeevangelista,22,2002-02-21,Toronto,ON,CAN,CAN,72,183,2020,NSH,2,11,42
544,8476871,Tanner Pearson,MTL,L,https://assets.nhle.com/mugs/nhl/20232024/MTL/8476871.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,tannerpearson,31,1992-08-10,Kitchener,ON,CAN,CAN,73,201,2012,L.A,1,30,30
545,8481716,Dmitri Voronkov,CBJ,L,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8481716.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,dmitrivoronkov,23,2000-09-10,,,RUS,,77,240,2019,CBJ,4,21,114
546,8483395,Arshdeep Bains,VAN,L,https://assets.nhle.com/mugs/nhl/20232024/VAN/8483395.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,arshdeepbains,23,2001-01-09,Surrey,BC,CAN,CAN,72,184,-,-,-,-,-
547,8481599,Victor Soderstrom,ARI,D,https://assets.nhle.com/mugs/nhl/20232024/ARI/8481599.png,https://assets.nhle.com/logos/nhl/svg/ARI_light.svg,victorsoderstrom,22,2001-02-26,Gavle,,SWE,SWE,71,184,2019,ARI,1,11,11
548,8477952,Robby Fabbri,DET,C,https://assets.nhle.com/mugs/nhl/20232024/DET/8477952.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,robbyfabbri,28,1996-01-22,Mississauga,ON,CAN,CAN,71,185,2014,STL,1,21,21
549,8477015,Connor Brown,EDM,R,https://assets.nhle.com/mugs/nhl/20232024/EDM/8477015.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,connorbrown,30,1994-01-14,Toronto,ON,CAN,CAN,72,181,2012,TOR,6,5,156
550,8481601,Simon Holmstrom,NYI,R,https://assets.nhle.com/mugs/nhl/20232024/NYI/8481601.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,simonholmstrom,22,2001-05-24,Tranas,,SWE,SWE,74,205,2019,NYI,1,23,23
551,8481554,Kaapo Kakko,NYR,R,https://assets.nhle.com/mugs/nhl/20232024/NYR/8481554.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,kaapokakko,23,2001-02-13,Turku,,FIN,FIN,74,206,2019,NYR,1,2,2
552,8477384,Josh Brown,ARI,D,https://assets.nhle.com/mugs/nhl/20232024/ARI/8477384.png,https://assets.nhle.com/logos/nhl/svg/ARI_light.svg,joshbrown,30,1994-01-21,London,ON,CAN,CAN,77,220,2013,FLA,6,1,152
553,8475231,Casey Cizikas,NYI,C,https://assets.nhle.com/mugs/nhl/20232024/NYI/8475231.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,caseycizikas,32,1991-02-27,Toronto,ON,CAN,CAN,71,190,2009,NYI,4,1,92
554,8480216,Jacob Peterson,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8480216.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,jakepeterson,24,1999-07-19,Lidkoping,,SWE,SWE,73,180,2017,DAL,5,8,132
555,8480144,David Kampf,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8480144.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,davidkampf,29,1995-01-12,Chomutov,,CZE,CZE,74,197,-,-,-,-,-
556,8481093,Rafael Harvey-Pinard,MTL,L,https://assets.nhle.com/mugs/nhl/20232024/MTL/8481093.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,rafaelharveypinard,25,1999-01-06,Saguenay,QC,CAN,CAN,69,181,2019,MTL,7,15,201
557,8481708,Zac Jones,NYR,D,https://assets.nhle.com/mugs/nhl/20232024/NYR/8481708.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,zacjones,23,2000-10-18,Richmond,VA,USA,USA,70,178,2019,NYR,3,6,68
558,8476897,Oskar Sundqvist,STL,C,https://assets.nhle.com/mugs/nhl/20232024/STL/8476897.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,oskarsundqvist,29,1994-03-23,Boden,,SWE,SWE,75,220,2012,PIT,3,20,81
559,8478011,Louie Belpedio,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8478011.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,louiebelpedio,27,1996-05-14,Skokie,IL,USA,USA,71,197,2014,MIN,3,20,80
560,8479353,Brett Howden,VGK,C,https://assets.nhle.com/mugs/nhl/20232024/VGK/8479353.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,bretthowden,25,1998-03-29,Calgary,AB,CAN,CAN,74,203,2016,T.B,1,27,27
561,8479351,Sam Steel,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8479351.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,samsteel,26,1998-02-03,Ardrossan,AB,CAN,CAN,71,184,2016,ANA,1,30,30
562,8474149,Evgenii Dadonov,DAL,R,https://assets.nhle.com/mugs/nhl/20232024/DAL/8474149.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,evgenydadonov,34,1989-03-12,Chelyabinsk,,RUS,RUS,71,189,2007,FLA,3,10,71
563,8480855,Jack McBain,ARI,C,https://assets.nhle.com/mugs/nhl/20232024/ARI/8480855.png,https://assets.nhle.com/logos/nhl/svg/ARI_light.svg,jackmcbain,24,2000-01-06,Toronto,ON,CAN,CAN,75,201,2018,MIN,3,1,63
564,8480058,Pierre-Olivier Joseph,PIT,D,https://assets.nhle.com/mugs/nhl/20232024/PIT/8480058.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,pierreolivierjoseph,24,1999-07-01,Laval,QC,CAN,CAN,74,185,2017,ARI,1,23,23
565,8471686,Marc Staal,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8471686.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,marcstaal,37,1987-01-13,Thunder Bay,ON,CAN,CAN,76,208,2005,NYR,1,12,12
566,8482155,Alex Laferriere,LAK,R,https://assets.nhle.com/mugs/nhl/20232024/LAK/8482155.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,alexlaferriere,22,2001-10-28,Chatham,NJ,USA,USA,72,173,2020,L.A,3,21,83
567,8482133,Thomas Bordeleau,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8482133.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,thomasbordeleau,22,2002-01-03,Houston,TX,USA,USA,70,175,2020,S.J,2,7,38
568,8478020,Michael Amadio,VGK,R,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478020.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,michaelamadio,27,1996-05-13,Sault Ste. Marie,ON,CAN,CAN,73,204,2014,L.A,3,30,90
569,8470610,Zach Parise,COL,L,https://assets.nhle.com/mugs/nhl/20232024/COL/8470610.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,zachparise,39,1984-07-28,Minneapolis,MN,USA,USA,71,195,2003,N.J,1,17,17
570,8481656,Aliaksei Protas,WSH,C,https://assets.nhle.com/mugs/nhl/20232024/WSH/8481656.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,aliakseiprotas,23,2001-01-06,VITEBSK,,BLR,BLR,78,225,2019,WSH,3,29,91
571,8477971,Andreas Englund,LAK,D,https://assets.nhle.com/mugs/nhl/20232024/LAK/8477971.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,andreasenglund,28,1996-01-21,Stockholm,,SWE,SWE,75,189,2014,OTT,2,10,40
572,8477503,Max Domi,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8477503.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,maxdomi,28,1995-03-02,Winnipeg,MB,CAN,CAN,70,194,2013,PHX,1,12,12
573,8477330,Dominik Kubalik,OTT,L,https://assets.nhle.com/mugs/nhl/20232024/OTT/8477330.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,dominikkubalik,28,1995-08-21,Plzen,,CZE,CZE,74,190,2013,L.A,7,10,191
574,8475855,Jesper Fast,CAR,R,https://assets.nhle.com/mugs/nhl/20232024/CAR/8475855.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,jesperfast,32,1991-12-02,Nassjo,,SWE,SWE,73,191,2010,NYR,6,7,157
575,8481523,Kirby Dach,MTL,C,https://assets.nhle.com/mugs/nhl/20232024/MTL/8481523.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,kirbydach,23,2001-01-21,Fort Saskatchewan,AB,CAN,CAN,76,212,2019,CHI,1,3,3
576,8482126,Emil Andrae,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8482126.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,emilandrae,-,-,-,-,-,-,-,-,-,-,-,-,-
577,8481585,Egor Afanasyev,NSH,L,https://assets.nhle.com/mugs/nhl/20232024/NSH/8481585.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,egorafanasyev,23,2001-01-23,Tver,,RUS,RUS,76,211,2019,NSH,2,14,45
578,8479378,Logan Stanley,WPG,D,https://assets.nhle.com/mugs/nhl/20232024/WPG/8479378.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,loganstanley,25,1998-05-26,Waterloo,ON,CAN,CAN,79,242,2016,WPG,1,18,18
579,8478495,Denis Gurianov,NSH,R,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478495.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,denisgurianov,26,1997-06-07,Togliatti,,RUS,RUS,75,205,2015,DAL,1,12,12
580,8481541,Samuel Bolduc,NYI,D,https://assets.nhle.com/mugs/nhl/20232024/NYI/8481541.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,samuelbolduc,23,2000-12-09,Laval,QC,CAN,CAN,76,220,2019,NYI,2,26,57
581,8475750,Jon Merrill,MIN,D,https://assets.nhle.com/mugs/nhl/20232024/MIN/8475750.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,jonmerrill,32,1992-02-03,Oklahoma City,OK,USA,USA,75,204,2010,N.J,2,8,38
582,8480205,Emil Bemstrom,CBJ,R,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8480205.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,emilbemstrom,24,1999-06-01,Nykoping,,SWE,SWE,72,195,2017,CBJ,4,24,117
583,8481560,Arthur Kaliyev,LAK,R,https://assets.nhle.com/mugs/nhl/20232024/LAK/8481560.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,arthurkaliyev,22,2001-06-26,New York City,,USA,USA,74,210,2019,L.A,2,2,33
584,8475755,Alexander Petrovic,DAL,D,https://assets.nhle.com/mugs/nhl/20232024/DAL/8475755.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,alexpetrovic,31,1992-03-03,Edmonton,AB,CAN,CAN,76,220,2010,FLA,2,6,36
585,8481032,Paul Cotter,VGK,C,https://assets.nhle.com/mugs/nhl/20232024/VGK/8481032.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,paulcotter,24,1999-11-16,Canton,MI,USA,USA,74,212,2018,VGK,4,22,115
586,8478569,Noel Acciari,PIT,C,https://assets.nhle.com/mugs/nhl/20232024/PIT/8478569.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,noelacciari,32,1991-12-01,Johnston,RI,USA,USA,70,209,-,-,-,-,-
587,8477508,Curtis Lazar,NJD,C,https://assets.nhle.com/mugs/nhl/20232024/NJD/8477508.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,curtislazar,29,1995-02-02,Salmon Arm,BC,CAN,CAN,72,203,2013,OTT,1,17,17
588,8481517,Brett Leason,ANA,R,https://assets.nhle.com/mugs/nhl/20232024/ANA/8481517.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,brettleason,24,1999-04-30,Calgary,AB,CAN,CAN,77,218,2019,WSH,2,25,56
589,8477462,Robert Hagg,ANA,D,https://assets.nhle.com/mugs/nhl/20232024/ANA/8477462.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,roberthagg,29,1995-02-08,Uppsala,,SWE,SWE,74,210,2013,PHI,2,11,41
590,8474034,Pat Maroon,MIN,L,https://assets.nhle.com/mugs/nhl/20232024/MIN/8474034.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,patmaroon,35,1988-04-23,St. Louis,MO,USA,USA,75,234,2007,PHI,6,10,161
591,8479372,Josh Mahura,FLA,D,https://assets.nhle.com/mugs/nhl/20232024/FLA/8479372.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,joshmahura,25,1998-05-05,St. Albert,AB,CAN,CAN,72,185,2016,ANA,3,24,85
592,8478502,Dennis Gilbert,CGY,D,https://assets.nhle.com/mugs/nhl/20232024/CGY/8478502.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,dennisgilbert,27,1996-10-30,Buffalo,NY,USA,USA,74,216,2015,CHI,3,30,91
593,8480823,Alexander Alexeyev,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8480823.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,alexalexeiev,24,1999-11-15,St. Petersburg,,RUS,RUS,76,213,2018,WSH,1,31,31
594,8476960,Andreas Athanasiou,CHI,C,https://assets.nhle.com/mugs/nhl/20232024/CHI/8476960.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,andreasathanasiou,29,1994-08-06,London,ON,CAN,CAN,74,190,2012,DET,4,19,110
595,8474618,Marco Scandella,STL,D,https://assets.nhle.com/mugs/nhl/20232024/STL/8474618.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,marcoscandella,33,1990-02-23,Montreal,QC,CAN,CAN,75,212,2008,MIN,2,25,55
596,8480848,Ty Dellandrea,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8480848.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,tydellandrea,23,2000-07-21,Toronto,ON,CAN,CAN,73,195,2018,DAL,1,13,13
597,8481600,Tobias Bjornfot,VGK,D,https://assets.nhle.com/mugs/nhl/20232024/VGK/8481600.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,tobiasbjornfot,22,2001-04-06,Upplands Vasby,,SWE,SWE,72,200,2019,L.A,1,22,22
598,8478042,Viktor Arvidsson,LAK,R,https://assets.nhle.com/mugs/nhl/20232024/LAK/8478042.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,viktorarvidsson,30,1993-04-08,Skellefteå,,SWE,SWE,70,185,2014,NSH,4,22,112
599,8476889,Radek Faksa,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8476889.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,radekfaksa,30,1994-01-09,Vitkov,,CZE,CZE,75,225,2012,DAL,1,13,13
600,8471218,Blake Wheeler,NYR,R,https://assets.nhle.com/mugs/nhl/20232024/NYR/8471218.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,blakewheeler,37,1986-08-31,Plymouth,MN,USA,USA,77,220,2004,PHX,1,5,5
601,8479320,Max Lajoie,TOR,D,https://assets.nhle.com/mugs/nhl/20232024/TOR/8479320.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,maxlajoie,26,1997-11-05,Quebec City,QC,CAN,CAN,73,196,2016,OTT,5,12,133
602,8476624,Barclay Goodrow,NYR,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8476624.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,barclaygoodrow,30,1993-02-26,Toronto,ON,CAN,CAN,74,204,-,-,-,-,-
603,8478466,Daniel Sprong,DET,R,https://assets.nhle.com/mugs/nhl/20232024/DET/8478466.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,dannysprong,26,1997-03-17,Amsterdam,,NLD,NLD,72,202,2015,PIT,2,16,46
604,8480870,Bo Groulx,ANA,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8480870.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,bogroulx,24,2000-02-06,Gatineau,QC,CAN,CAN,74,200,2018,ANA,2,23,54
605,8480821,Filip Zadina,SJS,R,https://assets.nhle.com/mugs/nhl/20232024/SJS/8480821.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,filipzadina,24,1999-11-27,Pardubice,,CZE,CZE,72,190,2018,DET,1,6,6
606,8480157,Calle Rosen,STL,D,https://assets.nhle.com/mugs/nhl/20232024/STL/8480157.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,callerosen,30,1994-02-02,Vaxjo,,SWE,SWE,73,188,-,-,-,-,-
607,8478831,Kevin Stenlund,FLA,C,https://assets.nhle.com/mugs/nhl/20232024/FLA/8478831.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,kevinstenlund,27,1996-09-20,Huddinge,,SWE,SWE,77,215,2015,CBJ,2,28,58
608,8475842,Sam Carrick,ANA,C,https://assets.nhle.com/mugs/nhl/20232024/ANA/8475842.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,samcarrick,32,1992-02-04,Markham,ON,CAN,CAN,72,200,2010,TOR,5,24,144
609,8476393,Nick Cousins,FLA,C,https://assets.nhle.com/mugs/nhl/20232024/FLA/8476393.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,nickcousins,30,1993-07-20,Belleville,ON,CAN,CAN,71,192,2011,PHI,3,7,68
610,8480252,Cole Guttman,CHI,C,https://assets.nhle.com/mugs/nhl/20232024/CHI/8480252.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,coleguttman,24,1999-04-06,Northridge,CA,USA,USA,69,167,2017,T.B,6,25,180
611,8479383,Boris Katchouk,CHI,L,https://assets.nhle.com/mugs/nhl/20232024/CHI/8479383.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,boriskatchouk,25,1998-06-18,Waterloo,ON,CAN,CAN,74,206,2016,T.B,2,14,44
612,8475193,Tomas Tatar,SEA,L,https://assets.nhle.com/mugs/nhl/20232024/SEA/8475193.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,tomastatar,33,1990-12-01,Ilava,,SVK,SVK,70,173,2009,DET,2,30,60
613,8481577,Philip Tomasino,NSH,C,https://assets.nhle.com/mugs/nhl/20232024/NSH/8481577.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,philiptomasino,22,2001-07-28,Mississauga,ON,CAN,CAN,72,179,2019,NSH,1,24,24
614,8480441,Trey Fix-Wolansky,CBJ,R,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8480441.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,treyfixwolansky,24,1999-05-26,Edmonton,AB,CAN,CAN,67,191,2018,CBJ,7,18,204
615,8481522,Peyton Krebs,BUF,C,https://assets.nhle.com/mugs/nhl/20232024/BUF/8481522.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,peytonkrebs,23,2001-01-26,Calgary,AB,CAN,CAN,72,187,2019,VGK,1,17,17
616,8481462,Mason Morelli,VGK,L,https://assets.nhle.com/mugs/nhl/20232024/VGK/8481462.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,masonmorelli,28,1996-02-01,,,USA,,73,198,-,-,-,-,-
617,8477353,Tyler Motte,TBL,C,https://assets.nhle.com/mugs/nhl/20232024/TBL/8477353.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,tylermotte,28,1995-03-10,St. Clair,MI,USA,USA,70,192,2013,CHI,4,30,121
618,8473504,Cal Clutterbuck,NYI,R,https://assets.nhle.com/mugs/nhl/20232024/NYI/8473504.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,calclutterbuck,36,1987-11-18,Welland,ON,CAN,CAN,72,212,2006,MIN,3,9,72
619,8481006,Tyler Tucker,STL,D,https://assets.nhle.com/mugs/nhl/20232024/STL/8481006.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,tylertucker,23,2000-03-01,Thunder Bay,ON,CAN,CAN,73,204,2018,STL,7,14,200
620,8478854,Ryan Shea,PIT,D,https://assets.nhle.com/mugs/nhl/20232024/PIT/8478854.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,ryanshea,27,1997-02-11,Milton,MA,USA,USA,74,200,2015,CHI,4,30,121
621,8476918,Jimmy Vesey,NYR,L,https://assets.nhle.com/mugs/nhl/20232024/NYR/8476918.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,jimmyvesey,30,1993-05-26,Boston,MA,USA,USA,75,202,2012,NSH,3,5,66
622,8479661,Tanner Jeannot,TBL,L,https://assets.nhle.com/mugs/nhl/20232024/TBL/8479661.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,tannerjeannot,26,1997-05-29,Estevan,SK,CAN,CAN,74,208,-,-,-,-,-
623,8475164,Jakob Silfverberg,ANA,R,https://assets.nhle.com/mugs/nhl/20232024/ANA/8475164.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,jakobsilfverberg,33,1990-10-13,Gävle,,SWE,SWE,73,207,2009,OTT,2,9,39
624,8477979,Nicolas Aube-Kubel,WSH,R,https://assets.nhle.com/mugs/nhl/20232024/WSH/8477979.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,nicolasaubekubel,27,1996-05-10,Slave Lake,AB,CAN,CAN,72,207,2014,PHI,2,18,48
625,8476858,Phillip Di Giuseppe,VAN,L,https://assets.nhle.com/mugs/nhl/20232024/VAN/8476858.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,phillipdigiuseppe,30,1993-10-09,Toronto,ON,CAN,CAN,72,193,2012,CAR,2,8,38
626,8480281,Alexey Toropchenko,STL,R,https://assets.nhle.com/mugs/nhl/20232024/STL/8480281.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,alexeitoropchenko,24,1999-06-25,Moscow,,RUS,RUS,78,222,2017,STL,4,20,113
627,8478017,Mark Friedman,VAN,D,https://assets.nhle.com/mugs/nhl/20232024/VAN/8478017.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,markfriedman,28,1995-12-25,Toronto,ON,CAN,CAN,71,185,2014,PHI,3,26,86
628,8477244,Chad Ruhwedel,PIT,D,https://assets.nhle.com/mugs/nhl/20232024/PIT/8477244.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,chadruhwedel,33,1990-05-07,San Diego,CA,USA,USA,71,191,-,-,-,-,-
629,8477947,Sonny Milano,WSH,L,https://assets.nhle.com/mugs/nhl/20232024/WSH/8477947.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,sonnymilano,27,1996-05-12,Massapequa,NY,USA,USA,72,194,2014,CBJ,1,16,16
630,8474009,Nick Bonino,NYR,C,https://assets.nhle.com/mugs/nhl/20232024/NYR/8474009.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,nickbonino,35,1988-04-20,Hartford,CT,USA,USA,73,195,2007,S.J,6,22,173
631,8478043,Sam Lafferty,VAN,C,https://assets.nhle.com/mugs/nhl/20232024/VAN/8478043.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,samlafferty,28,1995-03-06,Hollidaysburg,PA,USA,USA,73,195,2014,PIT,4,23,113
632,8477944,Jakub Vrana,STL,L,https://assets.nhle.com/mugs/nhl/20232024/STL/8477944.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,jakubvrana,27,1996-02-28,Prague,,CZE,CZE,72,190,2014,WSH,1,13,13
633,8484254,Akito Hirose,VAN,D,https://assets.nhle.com/mugs/nhl/20232024/VAN/8484254.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,akitohirose,24,1999-04-09,CALGARY,AB,CAN,CAN,72,170,-,-,-,-,-
634,8477406,Mattias Janmark,EDM,C,https://assets.nhle.com/mugs/nhl/20232024/EDM/8477406.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,mattiasjanmark,31,1992-12-08,Stockholm,,SWE,SWE,73,205,2013,DET,3,18,79
635,8481789,Tye Kartye,SEA,L,https://assets.nhle.com/mugs/nhl/20232024/SEA/8481789.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,tyekartye,22,2001-04-30,Kingston,ON,CAN,CAN,71,202,-,-,-,-,-
636,8476474,Stefan Noesen,CAR,R,https://assets.nhle.com/mugs/nhl/20232024/CAR/8476474.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,stefannoesen,31,1993-02-12,Plano,TX,USA,USA,73,205,2011,OTT,1,21,21
637,8480084,Nick DeSimone,NJD,D,https://assets.nhle.com/mugs/nhl/20232024/NJD/8480084.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,nickdesimone,29,1994-11-21,East Amherst,NY,USA,USA,74,185,-,-,-,-,-
638,8476873,Mark Jankowski,NSH,C,https://assets.nhle.com/mugs/nhl/20232024/NSH/8476873.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,markjankowski,29,1994-09-13,Hamilton,ON,CAN,CAN,76,212,2012,CGY,1,21,21
639,8482713,Mackie Samoskevich,FLA,R,https://assets.nhle.com/mugs/nhl/20232024/FLA/8482713.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,mackiesamoskevich,21,2002-11-15,Newtown,CT,USA,USA,71,191,2021,FLA,1,24,24
640,8479439,Jacob MacDonald,SJS,D,https://assets.nhle.com/mugs/nhl/20232024/SJS/8479439.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,jakemacdonald,30,1993-02-26,Portland,OR,USA,,72,204,-,-,-,-,-
641,8470604,Jeff Carter,PIT,C,https://assets.nhle.com/mugs/nhl/20232024/PIT/8470604.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,jeffcarter,39,1985-01-01,London,ON,CAN,CAN,75,219,2003,PHI,1,11,11
642,8479977,Kailer Yamamoto,SEA,R,https://assets.nhle.com/mugs/nhl/20232024/SEA/8479977.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,kaileryamamoto,25,1998-09-29,Spokane,WA,USA,USA,68,153,2017,EDM,1,22,22
643,8477446,Michael McCarron,NSH,R,https://assets.nhle.com/mugs/nhl/20232024/NSH/8477446.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,michaelmccarron,28,1995-03-07,Grosse Pointe,MI,USA,USA,78,232,2013,MTL,1,25,25
