playerId,ev_atoi_stdev,pp_atoi_stdev,pk_atoi_stdev,gp_rate_stdev,evg60_stdev,eva60_stdev,ppg60_stdev,ppa60_stdev,pkg60_stdev,pka60_stdev
8480995,1.4181958436965942,0.5943346619606018,0.5653749704360962,0.21307507157325745,0.24481303989887238,0.3070577085018158,0.9136122465133667,1.3074392080307007,0.10815023630857468,0.07950492948293686
8481004,1.4195626974105835,0.5949284434318542,0.5662078261375427,0.21318067610263824,0.24523580074310303,0.30763837695121765,0.9129072427749634,1.2972996234893799,0.10833700001239777,0.07965528219938278
8481006,1.4182989597320557,0.5943525433540344,0.5655068159103394,0.2130715698003769,0.2448476403951645,0.3072953224182129,0.9119908809661865,1.2981746196746826,0.10816552489995956,0.07956645637750626
8481013,1.41797935962677,0.5943631529808044,0.5653014183044434,0.21311356127262115,0.24495476484298706,0.3075326383113861,0.9174789190292358,1.2974965572357178,0.10821284353733063,0.07962790131568909
8481014,1.419002652168274,0.5946418046951294,0.5657302141189575,0.21312691271305084,0.2448926419019699,0.3073239326477051,0.9120127558708191,1.2984296083450317,0.10818540304899216,0.0795738622546196
8481016,1.4203976392745972,0.5953680276870728,0.5660526156425476,0.21336358785629272,0.24530912935733795,0.3077603876590729,0.9152481555938721,1.5881792306900024,0.10836939513683319,0.07968687266111374
8481019,1.420950174331665,0.5955639481544495,0.5661352276802063,0.2132762223482132,0.24511884152889252,0.3075728714466095,0.9157412648200989,1.3009072542190552,0.1082853302359581,0.07963832467794418
8481024,1.417993426322937,0.5942802429199219,0.5653557181358337,0.21312013268470764,0.24513356387615204,0.30745378136634827,0.9140526056289673,1.2971856594085693,0.10829183459281921,0.07960748672485352
8481028,1.4181236028671265,0.5943519473075867,0.5653754472732544,0.21309418976306915,0.24491527676582336,0.30714893341064453,0.9131139516830444,1.2977039813995361,0.10819540172815323,0.0795285552740097
8481030,1.4184987545013428,0.5943955779075623,0.5655338168144226,0.21311649680137634,0.24500811100006104,0.3078394830226898,0.911827802658081,1.2980536222457886,0.1082364097237587,0.07970735430717468
8481032,1.4181865453720093,0.5943374633789062,0.5653775334358215,0.21306206285953522,0.24501579999923706,0.30720892548561096,0.9157931208610535,1.2990847826004028,0.1082398071885109,0.07954408973455429
8481042,1.420255184173584,0.595331609249115,0.5661345720291138,0.21325118839740753,0.24509023129940033,0.3075355887413025,0.917831301689148,1.3001298904418945,0.10827268660068512,0.07962866872549057
8481043,1.4187060594558716,0.594355046749115,0.5656832456588745,0.21314407885074615,0.24522078037261963,0.3076132833957672,0.913398802280426,1.2973594665527344,0.10833036154508591,0.07964878529310226
8481056,1.4179776906967163,0.5942658185958862,0.5653808116912842,0.2130788117647171,0.24479049444198608,0.3070336878299713,0.9118961691856384,1.2980928421020508,0.10814027488231659,0.07949871569871902
8481058,1.4215306043624878,0.5954832434654236,0.5661014318466187,0.21329471468925476,0.24513518810272217,0.3076181709766388,0.9156220555305481,1.301363229751587,0.10829254984855652,0.07965005189180374
8481059,1.4218246936798096,0.5956746339797974,0.5663847327232361,0.2132895141839981,0.24519717693328857,0.30759215354919434,0.9144495725631714,1.302152156829834,0.10831993818283081,0.07964331656694412
8481065,1.4183954000473022,0.5945245027542114,0.5655627846717834,0.21315377950668335,0.24554726481437683,0.30738726258277893,0.913287878036499,1.2974179983139038,0.10847458988428116,0.07959026098251343
8481068,1.417608618736267,0.5942714214324951,0.5653207898139954,0.21301114559173584,0.2450176179409027,0.3070600628852844,0.9118459820747375,1.2967231273651123,0.10824061185121536,0.0795055404305458
8481070,1.4195843935012817,0.5946589708328247,0.5656296014785767,0.2131858766078949,0.24731668829917908,0.3090183436870575,0.9133903980255127,1.297210931777954,0.10925626754760742,0.08001258969306946
8481077,1.4200537204742432,0.5952014923095703,0.5655957460403442,0.2131660282611847,0.24574385583400726,0.30766719579696655,0.916053056716919,1.3062082529067993,0.1085614413022995,0.0796627476811409
