,PlayerID,Player,Position,Team,Age,Games Played,Goals,Assists,TOI,Points
692,8479991,Jake Leschyshyn,C,NYR,25,3.770329957882902,0.21400805179346144,0.2962057133737047,811.2544475747103,0.5102137651671661
693,8480823,Alexander Alexeyev,D,WSH,25,4.762484861180459,0.1297010970334285,0.3759693812618776,1151.8488234598356,0.5056704782953061
694,8481593,Jayden Struble,D,MTL,23,4.010091928348918,0.14372558488790116,0.3608597628175841,1324.1735560850664,0.5045853477054852
695,8482088,Justin Sourdif,R,FLA,22,6.2820707928090584,0.1933165572613267,0.30820683318363484,785.7610773793873,0.5015233904449615
696,8478450,Parker Wotherspoon,D,BOS,27,3.045601377496632,0.08394560606108875,0.4153847045350606,1439.6588760817704,0.49933031059614935
697,8477401,John Hayden,C,SEA,29,2.7157125562029987,0.23181545718683053,0.24723350156885116,790.9629673547176,0.47904895875568165
698,8482144,Jack Thompson,D,SJS,22,3.4403455782513674,0.18134035064900322,0.29402611867960615,1346.0944107127232,0.4753664693286094
699,8481556,John Beecher,C,BOS,23,3.302592776746311,0.29367905475424944,0.1638144054846457,874.3728039890357,0.45749346023889514
700,8480441,Trey Fix-Wolansky,R,CBJ,25,1.7953509096944715,0.19892162959848023,0.24670269874828948,910.665483381671,0.4456243283467697
701,8481161,Jake Christiansen,D,CBJ,25,2.325888993001842,0.15711265899127158,0.2553275162911536,1115.970189314288,0.41244017528242516
702,8478502,Dennis Gilbert,D,BUF,28,3.0814682057034424,0.08102929064232506,0.3297644360861894,1005.3992573583412,0.41079372672851444
703,8480292,Carson Meyer,R,ANA,27,2.0961022345691616,0.15905718733814925,0.24391783232989928,754.7852893743075,0.4029750196680485
704,8482095,Tyler Kleven,D,OTT,22,2.1310299593139748,0.1160397607627352,0.2860909764685899,1075.9535090435872,0.4021307372313251
705,8482511,Mason Lohrei,D,BOS,23,2.3902289634166394,0.1393031742465216,0.25130229216090844,1394.6272961161899,0.39060546640743005
706,8481751,Lukas Rousek,R,BUF,25,1.5620921243993486,0.14130622568073228,0.24435252108674527,881.6768167998513,0.3856587467674776
707,8481550,Adam Beckman,L,NJD,23,1.6990171166332253,0.1252454659935271,0.2595700548820998,798.5052431387045,0.38481552087562687
708,8481543,Nikita Alexandrov,C,STL,24,2.625817775777563,0.18575261178007854,0.19840168387927504,721.9421423058898,0.38415429565935355
709,8478051,Max Willman,C,NJD,29,3.330395315412183,0.1816436940104862,0.19827127023222274,740.7189550788364,0.37991496424270893
710,8478874,Adam Gaudette,R,OTT,28,2.5443482351842226,0.12069524650267319,0.2552503779097281,909.12898428162,0.3759456244124013
711,8482162,Roby Jarventie,L,EDM,22,4.673995113909349,0.1754453390223599,0.197894375001588,642.8880807816387,0.3733397140239479
712,8481609,Vladislav Kolyachonok,D,UTA,23,2.0307540214410498,0.14876933425410993,0.21698510187204087,1152.8593165705604,0.3657544361261508
713,8481592,Jakob Pelletier,L,CGY,23,1.940986854266772,0.16621457705644152,0.19767403437348072,862.190031739332,0.36388861142992224
714,8481422,Jake Lucchini,C,NSH,29,2.8476386457416036,0.21637253579373056,0.13687721037079703,796.1600257381316,0.3532497461645276
715,8478146,Matthew Highmore,C,OTT,28,2.2999890974288064,0.1186357488585666,0.22690859462115898,808.675082250887,0.34554434347972557
716,8481518,Nolan Foote,L,NJD,24,1.3927345956670705,0.19281708327122163,0.13519020448826163,817.9284569584268,0.3280072877594833
717,8480834,Ty Emberson,D,EDM,24,2.0095987752970874,0.07950652166609003,0.24670533151649507,1526.1546231546074,0.3262118531825851
718,8481056,Spencer Stastney,D,NSH,24,1.915114695959806,0.07773670840569165,0.2443818076313188,1325.86459237617,0.32211851603701047
719,8481701,Santeri Hatakka,D,NJD,23,1.6397987602561763,0.07701033757813486,0.2391224868151271,1201.9142728489278,0.31613282439326196
720,8481541,Samuel Bolduc,D,NYI,24,2.56339743564305,0.11209585095671357,0.1978217185050777,1089.714193136424,0.3099175694617913
721,8482858,Ryker Evans,D,SEA,23,2.216202853258405,0.08115351774729802,0.2280803306341053,1577.316272428606,0.30923384838140333
722,8481532,Alex Turcotte,C,LAK,23,1.8370176036093466,0.1525811844331657,0.1559813648486923,769.4911444809484,0.308562549281858
723,8480990,Declan Chisholm,D,MIN,24,2.03380712953974,0.1151671649292389,0.1903337155889391,1358.3179924812405,0.30550088051817803
724,8479367,William Lockwood,R,FLA,26,2.552354542663137,0.16115960267321794,0.14367754373841718,700.451777583428,0.3048371464116351
725,8480245,Olle Lycksell,R,PHI,25,1.7762877010259024,0.1293287056090228,0.16904873229743775,826.1217464959266,0.29837743790646054
726,8481006,Tyler Tucker,D,STL,24,2.545871387956568,0.06940500601476662,0.22392059804033926,1050.8529801879936,0.2933256040551059
727,8477541,Dakota Mermis,D,TOR,30,2.937788994657949,0.08168572071943883,0.20726431188811775,1156.7126331306506,0.2889500326075566
728,8479249,Andrew Poturalski,C,SJS,30,1.1098439123336146,0.028742630810693667,0.2571661134508125,619.6805156176556,0.28590874426150614
729,8478477,Mitchell Stephens,C,SEA,27,2.381354005224714,0.09207883085833343,0.19192525624521112,765.5201206994075,0.2840040871035445
730,8482516,Matthew Kessel,D,STL,24,2.246695326037681,0.06929391717362772,0.21083614778260273,1379.9413958487414,0.28013006495623044
731,8482929,Emil Lilleberg,D,TBL,23,2.2428302514134817,0.08073791544855348,0.1931939392001055,1333.3059227233432,0.273931854648659
732,8480084,Nick DeSimone,D,NJD,30,2.2312737622880032,0.06025428870169162,0.20919598336694623,1103.995675176365,0.26945027206863786
733,8482634,Alex Steeves,C,TOR,25,1.1296051990222478,0.07611863860905549,0.18837949240685714,831.3318820140468,0.26449813101591263
734,8484258,Sam Malinski,D,COL,26,1.7176251028984388,0.08974111552915495,0.17275369996301415,1171.866538822401,0.26249481549216913
735,8482147,Jean-Luc Foudy,C,COL,22,2.5900767514448044,0.15326959135303275,0.10546806253426318,639.5775856113853,0.2587376538872959
736,8481754,Nikita Nesterenko,C,ANA,23,1.2236689029576309,0.1482001176920319,0.10873453886103945,1029.6540118999533,0.25693465655307135
737,8478409,Anthony Richard,C,PHI,28,1.500918092605863,0.121275599153627,0.13424934700724284,868.4197576759501,0.25552494616086985
738,8480468,James Hamblin,L,EDM,25,2.2155603000750896,0.15393912964424836,0.09952577975369926,657.8503578477743,0.25346490939794764
739,8481564,Ryan Johnson,D,BUF,23,2.2159551126451267,0.06141645781255949,0.1900347565489783,1141.1939627828467,0.2514512143615378
740,8479638,Justin Brazeau,R,BOS,26,1.5371492570751963,0.15962772231241307,0.09166045632401361,918.1594943639584,0.25128817863642666
741,8480844,Grigori Denisenko,L,VGK,24,1.582743143031508,0.10523725960346389,0.14339639272306995,885.7203608994744,0.24863365232653384
742,8483619,Filip Roos,D,OTT,25,1.4931917884460475,0.07903964171403326,0.1687938513671748,1277.96142732187,0.24783349308120806
743,8482070,Mitchell Chaffee,R,TBL,26,1.956809351832705,0.13438445343467764,0.109598140847604,927.5672542253774,0.24398259428228164
744,8482460,Matt Rempe,C,NYR,22,3.6744836861437427,0.13106667713452802,0.11240836313415337,472.0499940473391,0.2434750402686814
745,8483630,Pavol Regenda,L,ANA,25,1.3624020571816786,0.11104549383344373,0.12842600321378736,941.3308005109043,0.23947149704723109
746,8479985,Cale Fleury,D,SEA,26,1.4649104420954278,0.0902760210413515,0.14546631774700633,1152.5171699547327,0.23574233878835782
747,8477320,Anton Blidh,L,NYR,29,1.9411297947076067,0.07896701269077672,0.1542012721758042,709.1234300256251,0.23316828486658092
748,8479986,Kole Lind,R,DAL,26,1.430361810702693,0.06013243786613034,0.16652637491735717,865.6626538117827,0.2266588127834875
749,8481237,Kyle MacLean,C,NYI,25,1.9342005148253891,0.10848818612352662,0.11813237358357649,831.4133012747296,0.2266205597071031
750,8474062,Riley Nash,C,NYR,35,2.0573343061173777,0.06632479954671046,0.15754739833148038,930.4992022815445,0.22387219787819085
751,8482153,Brendan Brisson,C,VGK,23,1.3417030718411755,0.09324884024491072,0.12967116267050124,1022.7968316064508,0.22292000291541197
752,8484254,Akito Hirose,D,VAN,25,1.2104857134076952,0.04100795318046391,0.17683371712514767,1145.8640915597696,0.21784167030561158
753,8479547,Matthew Phillips,R,COL,26,1.922132314059306,0.09451567506776012,0.11684282778564617,837.9362197490336,0.2113585028534063
754,8483549,Lucas Condotta,L,MTL,27,1.0531769439435092,0.0776323122473697,0.129989312395386,664.381773951772,0.2076216246427557
755,8481806,Louis Crevier,D,CHI,23,1.7472558073580566,0.05245030080533612,0.1496836991344771,1293.0271864206984,0.20213399993981324
756,8483512,Matthew Savoie,C,EDM,20,1.580671083602394,0.07181683362182767,0.11887671324442096,534.9273625263853,0.19069354686624862
757,8481679,Maxence Guenette,D,OTT,23,1.1329503732304647,0.10359984330906519,0.08521448510150109,1144.8750069708176,0.18881432841056628
758,8482165,Yan Kuznetsov,D,CGY,22,1.4001379395398745,0.07406988223958474,0.11428131290841397,1164.1832321381648,0.1883511951479987
759,8479419,Brett Murray,L,BUF,26,1.309462189018887,0.060083761035287425,0.12449004263648306,888.4591716292134,0.18457380367177048
760,8482733,Logan Mailloux,D,MTL,31,1.0403637165273756,0.07150089414044337,0.11112385783835699,1794.9190557500733,0.18262475197880035
761,8479320,Maxime Lajoie,D,SEA,27,1.2486581000689734,0.05679789944070915,0.1255845922828912,1031.555972437951,0.18238249172360035
762,8481206,John Ludvig,D,PIT,24,1.8783958226090551,0.07659890539551809,0.10513778441824678,954.2213745850045,0.18173668981376487
763,8480890,Jan Jenik,C,OTT,24,1.388508154561055,0.06905743873035816,0.111430408579146,738.4166100559944,0.18048784730950418
764,8480267,Sammy Walker,C,MIN,25,1.2248641437337204,0.08655166080440672,0.08968271673676768,820.0486612627234,0.1762343775411744
765,8483397,Marc McLaughlin,C,BOS,25,1.1851415123765037,0.09867384878492413,0.07339266788603219,983.1623615248351,0.17206651667095632
766,8484304,Uvis Balinskis,D,FLA,28,1.7053736847005894,0.06390067905782763,0.10778481822405749,1159.976729609881,0.17168549728188512
767,8481743,Marc Del Gaizo,D,NSH,25,1.154653225769538,0.05546550223615116,0.10752875203099832,1365.1843304582685,0.16299425426714947
768,8482094,Daemon Hunt,D,MIN,22,1.5969456640376225,0.059726108962575644,0.10188783382214013,958.5847137892889,0.16161394278471578
769,8481585,Egor Afanasyev,L,SJS,23,1.2907173997559704,0.08557194870043162,0.07460575440186513,999.4419988979342,0.16017770310229676
770,8482470,Ilya Solovyov,D,CGY,24,1.178954349797392,0.052849608428508665,0.10731851899467454,1318.6905361305187,0.1601681274231832
771,8479421,Jacob Moverare,D,LAK,26,2.1298378502744764,0.046352100220313344,0.11340171603163068,902.3245960821464,0.15975381625194401
772,8475413,Justin Dowling,C,NJD,34,1.40933456932795,0.06206359066516516,0.09410035408626226,825.2549113964129,0.15616394475142742
773,8481043,Cole Koepke,L,BOS,26,1.5427976799501004,0.08164655809065274,0.06990657366829264,605.8530439013123,0.1515531317589454
774,8477149,Scott Sabourin,R,SJS,32,1.0965137845409012,0.03238617358653796,0.11649204245997638,744.4762807387492,0.14887821604651436
775,8483597,Milos Kelemen,L,UTA,25,1.5400279155611956,0.0797320199429351,0.06823095878518377,641.1672599286038,0.14796297872811887
776,8484287,Cole McWard,D,VAN,23,1.0383113112697389,0.0723871015669226,0.07336559005676285,1025.1836895429806,0.14575269162368545
777,8481030,Jack St. Ivany,D,PIT,25,1.2703266794950037,0.04547254303530559,0.0954726121699757,1133.4780219612483,0.14094515520528128
778,8478881,Brett Seney,L,CHI,28,1.1576534178258087,0.08138043460423881,0.059054538634564266,903.6048888380342,0.14043497323880308
779,8478011,Louie Belpedio,D,PHI,28,1.1953892692167238,0.05536011584388507,0.08416884359706758,1090.5829141547417,0.13952895944095264
780,8477467,Gustav Olofsson,D,SEA,30,0.9940184263621886,0.060123971698235947,0.07671538337161184,1217.8086612014154,0.1368393550698478
781,8479362,Riley Tufte,L,BOS,26,1.264233532030028,0.06739592934144671,0.06824225291369941,860.2065445864755,0.13563818225514612
782,8481719,Maxwell Crozier,D,TBL,24,1.2226651483370385,0.04800831872310577,0.08628645779312294,1072.408104715781,0.1342947765162287
783,8479587,Rhett Gardner,C,PHI,28,1.0190278351846815,0.023083420706992912,0.11106120257029059,694.998232559271,0.1341446232772835
784,8478854,Ryan Shea,D,PIT,27,1.8525777797018652,0.04538754681598778,0.08818944200191378,1018.8807537001976,0.13357698881790156
785,8480874,Adam Ginning,D,PHI,24,1.1464898956843004,0.045937940707049166,0.08280930680809397,1180.6155428463792,0.12874724751514313
786,8481065,Angus Crookshank,L,OTT,25,1.2166508210106561,0.0642466119271529,0.06273358998812596,839.8942800608752,0.12698020191527887
787,8480032,Shane Bowers,C,NJD,25,1.1080055956393027,0.08147665270358419,0.044737405975435365,779.9768584603067,0.12621405867901955
788,8482250,Callahan Burke,C,VGK,27,0.9495280789311844,0.02309163790593844,0.10184484787704191,699.204917097969,0.12493648578298036
789,8482118,Sam Colangelo,R,ANA,23,0.97349028477968,0.054162670822109474,0.06493589808236434,1085.50638025448,0.11909856890447382
790,8484325,Waltteri Merela,C,TBL,26,1.3705515327295952,0.05496865189000371,0.05510698504623902,811.4156347148506,0.11007563693624273
791,8481462,Mason Morelli,L,VGK,28,1.094080724881472,0.059052644261500725,0.05085431350521091,892.4105522063506,0.10990695776671164
792,8483395,Arshdeep Bains,L,VAN,23,1.0575875185303372,0.04766683091429344,0.062197309074130354,989.0940592620942,0.10986413998842379
793,8482061,Brandon Biro,L,SEA,26,0.9926477221915311,0.060544551347012386,0.047252291357971134,917.8850083023863,0.10779684270498352
794,8480851,Akil Thomas,C,LAK,24,1.023220988306524,0.059066662143872045,0.04832862476159114,737.600765900738,0.10739528690546318
795,8481699,Aku Raty,R,UTA,23,0.9324933352195391,0.041105515569478605,0.06602058627139559,1131.352474096745,0.1071261018408742
796,8480306,Grant Hutton,D,NYI,29,1.1483627470179614,0.0389351656411562,0.06431849891565153,943.4059884142158,0.10325366455680773
797,8481578,Graeme Clarke,R,MIN,23,0.9577626634784812,0.04450504153959435,0.058608594418597545,989.3841580322492,0.1031136359581919
798,8482197,Adam Raska,R,MIN,23,1.1582191235790915,0.04360665954689075,0.0560476223443341,628.8299858310759,0.09965428189122486
799,8481024,Linus Karlsson,C,VAN,25,0.9845987846581146,0.04662148791156773,0.051772983628378726,866.5480768644329,0.09839447153994646
800,8483471,Brad Lambert,C,WPG,31,0.9224178600637516,0.0416073125020985,0.055825430861932486,1189.4857224167665,0.09743274336403099
801,8481726,Adam Edstrom,C,NYR,24,1.1550866320500595,0.05460805597669742,0.04275478481404965,703.5792752701701,0.09736284079074707
802,8479330,Brandon Gignac,C,MTL,27,1.0121774517393944,0.045252636292657265,0.05018165390177373,970.5671473389679,0.095434290194431
803,8483489,Fraser Minten,C,TOR,31,0.9792686788202111,0.04474074999206344,0.0491054088297533,950.9797639375199,0.09384615882181674
804,8475780,Chris Wagner,R,COL,33,1.2282742435241745,0.05167430261771513,0.041350854816444814,623.7998292704392,0.09302515743415994
805,8475755,Alexander Petrovic,D,DAL,32,0.9140487257650184,0.038020270589206186,0.05417773549356006,1095.155997953233,0.09219800608276624
806,8478147,Bokondji Imama,L,PIT,28,1.1509229639106822,0.06489499755060604,0.02666993026547167,483.5031777173056,0.09156492781607771
807,8480075,Cameron Crotty,D,MIN,25,0.9108540867207883,0.033585247888651484,0.057595101700364165,962.458974124428,0.09118034958901565
808,8483407,Brandon Scanlin,D,NYR,25,0.90926090968697,0.030762443637425082,0.05994843796601311,1021.2256407911232,0.0907108816034382
809,8482201,Gage Goncalves,C,TBL,23,0.9149319533946636,0.03749345195147115,0.050810712453837226,900.5095703817191,0.08830416440530837
810,8483546,Marshall Rifai,D,TOR,26,0.9044978925923385,0.02904854107054627,0.0573070241817059,1017.9318631244348,0.08635556525225217
811,8483398,Declan Carlile,D,TBL,31,0.902915709399451,0.034293914367662486,0.050392359928168776,992.6857224167669,0.08468627429583125
812,8478446,Glenn Gawdin,C,LAK,27,0.9739670805158798,0.04585387752352251,0.03844658868844506,750.4419518278551,0.08430046621196757
813,8483567,Georgii Merkulov,C,BOS,24,0.9722061903620539,0.03712693472830728,0.046118280341913745,905.7430069929655,0.08324521507022103
814,8482476,Emil Heineman,L,MTL,23,0.9713269251839537,0.03812996454432687,0.04498450039906472,858.2047851908608,0.08311446494339159
815,8482126,Emil Andrae,D,PHI,31,0.9631001432116963,0.02655495761744467,0.055593973277649436,1079.4464306041923,0.0821489308950941
816,8482787,Nikita Chibrikov,R,WPG,31,0.9091511370299383,0.04055296048232793,0.04157669126896101,959.8857224167683,0.08212965175128895
817,8477993,Justin Kirkland,C,CGY,28,0.9985384286102841,0.03520502444887041,0.042872392519984766,622.7063842965061,0.07807741696885517
818,8481655,Cole Schwindt,R,CGY,23,0.9634488123494315,0.028548458960932874,0.04667340092915091,639.5815099296134,0.07522185989008379
819,8483432,Luca Del Bel Belluz,C,CBJ,31,0.9042249069280753,0.033960817457237925,0.0410288922129002,839.6190557500989,0.07498970967013813
820,8476323,Max McCormick,L,SEA,32,1.0311537893370541,0.02010550163727308,0.05407454628129917,584.8932159353823,0.07418004791857225
821,8484326,Patrik Koch,D,UTA,28,0.8966142989604854,0.02717059057457989,0.04694801968874727,860.7949698571686,0.07411861026332715
822,8484255,Jason Polin,R,COL,25,0.9931337858452877,0.03051257109383744,0.033518485127371614,628.5179486844457,0.06403105622120905
823,8483531,Brian Halonen,L,NJD,25,0.8960731144994123,0.027704468650996312,0.03494539090872882,748.4128203955609,0.06264985955972513
824,8481534,Raphael Lavoie,C,EDM,24,0.9913386670890374,0.025907392464276743,0.03263337546897695,619.2864801864546,0.05854076793325369
825,8483609,Adam Klapka,R,CGY,24,0.958231847243406,0.028365027726957502,0.029882827344434357,579.9120046619776,0.05824785507139186
826,8484321,Nikolas Matinpalo,D,OTT,26,0.9563836615418562,0.02037247818074647,0.035181993975025624,605.315931562218,0.0555544721557721
827,8483401,Marc Johnstone,R,PIT,28,0.8920245150904994,0.020336982651038376,0.03200647289296991,695.4283031905078,0.05234345554400828
828,8484259,Ondrej Pavel,C,COL,31,0.891216968774516,0.024967617691064613,0.023154160096704495,527.0928612083836,0.048121777787769104
829,8480274,Philip Kemp,D,EDM,25,0.8903563829758028,0.008813029155644194,0.017614951247550033,306.45897412442827,0.026427980403194225
830,8478956,Samuel Laberge,L,NJD,27,0.890410145501328,0.009028610558339254,0.014290328962068298,308.31834901971115,0.023318939520407554
831,8483045,Cameron Butler,R,CBJ,31,0.8896040446380771,0.003725256595634291,0.007777856168151258,164.0,0.01150311276378555
832,8476346,Johnny Gaudreau,L,,31,0.0,0.0,0.0,0.0,0.0
833,8470794,Joe Pavelski,C,,40,0.0,0.0,0.0,0.0,0.0
834,8479321,Lucas Johansen,D,,27,0.0,0.0,0.0,0.0,0.0
835,8477950,Tony DeAngelo,D,,29,0.0,0.0,0.0,0.0,0.0
836,8471218,Blake Wheeler,R,,38,0.0,0.0,0.0,0.0,0.0
837,8475197,Tyson Barrie,D,,33,0.0,0.0,0.0,0.0,0.0
838,8474157,Max Pacioretty,L,,36,0.0,0.0,0.0,0.0,0.0
839,8475744,Evgeny Kuznetsov,C,,32,0.0,0.0,0.0,0.0,0.0
840,8474037,James van Riemsdyk,L,,35,0.0,0.0,0.0,0.0,0.0
841,8476907,Mackenzie MacEachern,L,,30,0.0,0.0,0.0,0.0,0.0
842,8480216,Jacob Peterson,C,,25,0.0,0.0,0.0,0.0,0.0
843,8474602,Justin Schultz,D,,34,0.0,0.0,0.0,0.0,0.0
844,8482222,Alexander Barabanov,L,,30,0.0,0.0,0.0,0.0,0.0
845,8474031,Kevin Shattenkirk,D,,35,0.0,0.0,0.0,0.0,0.0
846,8477330,Dominik Kubalik,L,,29,0.0,0.0,0.0,0.0,0.0
847,8480884,Calen Addison,D,,24,0.0,0.0,0.0,0.0,0.0
848,8475906,John Klingberg,D,,32,0.0,0.0,0.0,0.0,0.0
849,8480008,Adam Ruzicka,C,,25,0.0,0.0,0.0,0.0,0.0
850,8475793,Ryan Johansen,C,,32,0.0,0.0,0.0,0.0,0.0
851,8476884,Derrick Pouliot,D,,30,0.0,0.0,0.0,0.0,0.0
852,8476919,Chris Tierney,C,,30,0.0,0.0,0.0,0.0,0.0
853,8479415,Michael McLeod,C,,26,0.0,0.0,0.0,0.0,0.0
854,8474870,Tyler Johnson,C,,34,0.0,0.0,0.0,0.0,0.0
855,8470604,Jeff Carter,C,,39,0.0,0.0,0.0,0.0,0.0
856,8478104,Sammy Blais,L,,28,0.0,0.0,0.0,0.0,0.0
857,8474884,Mike Hoffman,C,,35,0.0,0.0,0.0,0.0,0.0
858,8481591,Sam Poulin,R,,23,0.0,0.0,0.0,0.0,0.0
859,8471274,Alex Goligoski,D,,39,0.0,0.0,0.0,0.0,0.0
860,8476871,Tanner Pearson,L,,32,0.0,0.0,0.0,0.0,0.0
861,8475795,Dylan McIlrath,D,,32,0.0,0.0,0.0,0.0,0.0
862,8479977,Kailer Yamamoto,R,,26,0.0,0.0,0.0,0.0,0.0
863,8479346,Dillon Dube,C,,26,0.0,0.0,0.0,0.0,0.0
864,8482861,Vincent Iorio,D,,22,0.0,0.0,0.0,0.0,0.0
865,8480184,Gustav Lindstrom,D,,26,0.0,0.0,0.0,0.0,0.0
866,8479376,Victor Mete,D,,26,0.0,0.0,0.0,0.0,0.0
867,8473449,Kyle Okposo,R,,36,0.0,0.0,0.0,0.0,0.0
868,8481058,Jesse Ylonen,R,,25,0.0,0.0,0.0,0.0,0.0
869,8475752,Tyler Pitlick,C,,33,0.0,0.0,0.0,0.0,0.0
870,8481239,Samuel Fagemo,L,,24,0.0,0.0,0.0,0.0,0.0
871,8480821,Filip Zadina,R,,25,0.0,0.0,0.0,0.0,0.0
872,8470966,Mark Giordano,D,,41,0.0,0.0,0.0,0.0,0.0
873,8478495,Denis Gurianov,R,,27,0.0,0.0,0.0,0.0,0.0
874,8477464,Nic Petan,C,,29,0.0,0.0,0.0,0.0,0.0
875,8478099,Kevin Labanc,R,,29,0.0,0.0,0.0,0.0,0.0
876,8482241,Radim Zohorna,L,,28,0.0,0.0,0.0,0.0,0.0
877,8474040,Sam Gagner,C,,35,0.0,0.0,0.0,0.0,0.0
878,8479514,Rem Pitlick,C,,27,0.0,0.0,0.0,0.0,0.0
879,8479533,Joona Koppanen,L,,26,0.0,0.0,0.0,0.0,0.0
880,8479984,Cal Foote,D,,26,0.0,0.0,0.0,0.0,0.0
881,8477126,Jayson Megna,C,,34,0.0,0.0,0.0,0.0,0.0
882,8475164,Jakob Silfverberg,R,,34,0.0,0.0,0.0,0.0,0.0
883,8474009,Nick Bonino,C,,36,0.0,0.0,0.0,0.0,0.0
884,8479458,Nikita Zaitsev,D,,33,0.0,0.0,0.0,0.0,0.0
885,8477944,Jakub Vrana,L,,28,0.0,0.0,0.0,0.0,0.0
886,8471699,Andrew Cogliano,C,,37,0.0,0.0,0.0,0.0,0.0
887,8478067,Oskar Lindblom,L,,28,0.0,0.0,0.0,0.0,0.0
888,8471686,Marc Staal,D,,37,0.0,0.0,0.0,0.0,0.0
889,8470610,Zach Parise,L,,40,0.0,0.0,0.0,0.0,0.0
890,8478904,Steven Lorentz,C,,28,0.0,0.0,0.0,0.0,0.0
891,8473473,Milan Lucic,L,,36,0.0,0.0,0.0,0.0,0.0
892,8480031,Maxime Comtois,L,,25,0.0,0.0,0.0,0.0,0.0
893,8478512,Austin Czarnik,C,,32,0.0,0.0,0.0,0.0,0.0
894,8473504,Cal Clutterbuck,R,,37,0.0,0.0,0.0,0.0,0.0
895,8477454,Adam Erne,L,,29,0.0,0.0,0.0,0.0,0.0
896,8479383,Boris Katchouk,L,,26,0.0,0.0,0.0,0.0,0.0
897,8475825,Jani Hakanpää,D,,32,0.0,0.0,0.0,0.0,0.0
898,8477846,Ryan Carpenter,C,,33,0.0,0.0,0.0,0.0,0.0
899,8477930,Pierre-Edouard Bellemare,L,,39,0.0,0.0,0.0,0.0,0.0
900,8478400,Colin White,C,,27,0.0,0.0,0.0,0.0,0.0
901,8480226,Marián Studenic,R,,26,0.0,0.0,0.0,0.0,0.0
902,8480853,Liam Foudy,C,,24,0.0,0.0,0.0,0.0,0.0
903,8475797,Jarred Tinordi,D,,32,0.0,0.0,0.0,0.0,0.0
904,8479423,Alex Nylander,L,,26,0.0,0.0,0.0,0.0,0.0
905,8474618,Marco Scandella,D,,34,0.0,0.0,0.0,0.0,0.0
906,8478028,Fredrik Olofsson,L,,28,0.0,0.0,0.0,0.0,0.0
907,8474709,Matt Martin,L,,35,0.0,0.0,0.0,0.0,0.0
908,8479522,Hardy Haman Aktell,D,,26,0.0,0.0,0.0,0.0,0.0
909,8481070,Hugh McGing,L,,26,0.0,0.0,0.0,0.0,0.0
910,8479546,Oskar Steen,C,,26,0.0,0.0,0.0,0.0,0.0
911,8476915,Jujhar Khaira,L,,30,0.0,0.0,0.0,0.0,0.0
912,8475278,Byron Froese,C,,33,0.0,0.0,0.0,0.0,0.0
913,8481812,Nikolai Knyzhov,D,,27,0.0,0.0,0.0,0.0,0.0
914,8475958,Michael Sgarbossa,C,,32,0.0,0.0,0.0,0.0,0.0
915,8478408,Travis Dermott,D,,28,0.0,0.0,0.0,0.0,0.0
916,8481077,John Leonard,L,,26,0.0,0.0,0.0,0.0,0.0
917,8480836,Jonathan Gruden,C,,24,0.0,0.0,0.0,0.0,0.0
918,8481690,Tyler Angle,C,,24,0.0,0.0,0.0,0.0,0.0
919,8475766,Austin Watson,L,,32,0.0,0.0,0.0,0.0,0.0
920,8481016,Ruslan Iskhakov,C,,24,0.0,0.0,0.0,0.0,0.0
921,8478078,Rourke Chartier,C,,28,0.0,0.0,0.0,0.0,0.0
922,8480776,Sheldon Rempal,R,,29,0.0,0.0,0.0,0.0,0.0
923,8483920,Pierrick Dube,R,,23,0.0,0.0,0.0,0.0,0.0
924,8484314,Jiri Smejkal,L,,28,0.0,0.0,0.0,0.0,0.0
