,PlayerID,Player,Team,Position,Age,ATOI,GP,Gper1kChunk,A1per1kChunk,A2per1kChunk
845,8484258,Sam Malinski,COL,D,26,2.2453939967455705,14.8208096572538,1.4155167907410993,3.0631209240589965,1.877001073143201
846,8481016,Ruslan Iskhakov,NYI,C,24,2.3963394584736193,17.805545354640852,1.7065077173176761,3.393833037403562,3.900255638605665
847,8484304,Uvis Balinskis,FLA,D,28,2.3928210639151883,16.639515195824856,0.895204854896199,1.115185188914129,1.1421515097783728
848,8481564,Ryan Johnson,BUF,D,23,2.3167429908804182,12.262612838841017,0.6288254921468632,0.9903620182887448,0.9290100033631511
849,8483471,Brad Lambert,WPG,C,31,3.479314939558514,18.2413864454472,2.6782230417644586,3.485006227731719,3.963550852775085
850,8481030,Jack St. Ivany,PIT,D,25,3.7469758029647147,17.74112216630298,0.8427322950090006,1.4723115311376562,1.4521421543184811
851,8481716,Dmitri Voronkov,CBJ,L,24,1.3596784891067488,10.137662611065977,2.9197824663516285,1.2885878469875056,0.919398166010588
852,8483505,Matthew Poitras,BOS,C,20,2.4638782413602325,14.31268670220601,2.0243500460395016,2.1604161704602407,1.4335815667459264
853,8482155,Alex Laferriere,LAK,R,23,1.2987852319366688,8.769203592597925,1.4856805806673266,1.2277850906389625,0.9726151447847278
854,8478011,Louie Belpedio,PHI,D,28,2.259307271327941,17.208579301632213,1.3077950431941239,1.2812586199573466,1.2244349187798849
855,8483012,Logan Morrison,SEA,C,22,12.03512628093732,21.44804694101,1.9337470164566706,1.8449499542427188,1.6326923559777453
856,8482177,Marat Khusnutdinov,MIN,C,22,1.9091996207641109,16.158739700807715,1.2461838380033843,2.200650761655876,1.6459317573802303
857,8482126,Emil Andrae,PHI,D,31,8.734119124803328,22.894508999856935,1.3010419823384176,1.8787963391078155,1.540926927359305
858,8481719,Maxwell Crozier,TBL,D,24,2.3870471220571177,16.525020651923068,0.8078300942108743,1.6740002957187068,1.7744780832650056
859,8475755,Alexander Petrovic,DAL,D,32,8.534646038655204,23.475120684653707,1.918612802916624,1.8976447504545815,1.5520118105139151
860,8481028,Martin Pospisil,CGY,C,25,1.4824258057556674,7.292518766948608,1.8841715798695928,1.316454474713244,0.927928382611644
861,8478854,Ryan Shea,PIT,D,27,8.73993796521213,16.36415065874576,0.8092953138665062,1.5367984679608033,1.3588592870694653
862,8482118,Sam Colangelo,ANA,R,23,1.6329923793210552,17.78814272863783,4.276532032869219,1.823852448100627,1.5509783047136092
863,8482153,Brendan Brisson,VGK,C,23,2.226953199271054,15.777637988015147,1.6530394640465058,3.6234601042299692,2.012932875868872
864,8484149,Gavin Brindley,CBJ,C,20,13.569303355033108,22.534164514005678,1.420038783736899,2.0089214404331077,1.8934065843360925
865,8482659,Josh Doan,ARI,R,22,2.8173942858907237,14.718835853691406,6.290200298889859,2.8940079754030497,1.5785915067999297
866,8482749,Joshua Roy,MTL,R,21,2.4727448633060547,16.435840521002994,2.548406110283857,2.017026685824901,1.3414881742061724
867,8483491,Ivan Miroshnichenko,WSH,L,20,3.6129985535526368,17.766951213404276,2.7532294321243125,1.9038266359045344,1.6441190504021501
868,8482713,Mackie Samoskevich,FLA,R,22,12.408034903420564,21.44804694101,1.6871177171236544,1.8449499542427188,1.6326923559777453
869,8482737,Zack Bolduc,STL,C,21,2.3257739916072957,16.435840521002994,2.186021221646012,1.9106360036015546,1.461683434112534
870,8482165,Yan Kuznetsov,CGY,D,22,14.286833866236801,22.095501195542013,2.055778635796478,1.725978229569353,1.5124819460265473
871,8481789,Tye Kartye,SEA,L,23,2.119306415237177,8.487620362725908,1.402070314472449,1.0856150826968627,0.8261168912476229
872,8483395,Arshdeep Bains,VAN,L,23,10.386348134002496,21.867653783390864,1.1827732247204636,1.823852448100627,1.5509783047136092
873,8481206,John Ludvig,PIT,D,24,2.620069088230484,14.65562065997373,1.0643970622243273,0.9079667563650518,0.9594412634024755
874,8481699,Aku Raty,ARI,R,23,3.5277967461639568,17.78814272863783,1.074641487102468,3.556903810780573,3.8814558572758813
875,8483546,Marshall Rifai,TOR,D,26,10.014419725734818,21.908252946000434,0.8509685013079413,1.5851874263760903,1.4421134472778665
876,8479330,Brandon Gignac,MTL,C,27,2.182151279349481,17.70451707717,1.6527625442950717,1.7263629091725499,1.520492007429131
877,8482094,Daemon Hunt,MIN,D,22,4.070078354044416,17.481577197609855,0.9140421752723225,1.5072102409037293,1.249217544012934
878,8483398,Declan Carlile,TBL,D,31,9.332223495548703,22.894508999856935,1.2974287933147066,1.8787963391078155,1.540926927359305
879,8483489,Fraser Minten,TOR,C,31,8.450400574472226,22.353738669080897,2.0281141846451294,2.0073021163031384,1.6190187286873885
880,8481578,Graeme Clarke,NJD,R,23,10.207464388568082,21.867653783390864,1.1952390081324296,1.823852448100627,1.5509783047136092
881,8482172,Landon Slaggert,CHI,L,22,2.5098014715528976,16.158739700807715,1.2998004889963877,1.5126986222338044,1.2792017087634306
882,8479638,Justin Brazeau,BOS,R,26,2.2837890533576237,15.025348538158017,3.7244716104361357,1.2999054706934854,1.169634587050546
883,8482787,Nikita Chibrikov,WPG,R,31,3.7247955480893182,18.2413864454472,5.409479177509832,2.0073021163031384,1.6190187286873885
884,8482145,Mavrik Bourque,DAL,C,22,12.611803969721318,21.44804694101,3.208325411739409,1.8449499542427188,1.6326923559777453
885,8483407,Brandon Scanlin,NYR,D,25,10.474376923640682,22.17437348770852,0.8560341720299403,1.6224699956763986,1.4224140220578534
886,8481462,Mason Morelli,VGK,L,28,2.9888716649957447,17.04994798925459,4.03377829081098,1.5930245902013485,1.466227430370702
887,8479522,Hardy Haman Aktell,WSH,D,26,3.0883974813324118,17.62842131591962,0.856290041282839,2.211970443816177,1.638591856321688
888,8481556,John Beecher,BOS,C,23,1.6622959434253821,10.83804905674859,1.3003844415874783,1.4015307037312992,1.2313668029939475
889,8483567,Georgii Merkulov,BOS,C,24,10.176302892665207,21.767080173100204,1.0756975466070453,1.7924160679684396,1.5669400442728305
890,8482784,Zach Dean,STL,C,21,12.569831163327521,22.24104323594112,1.7907866207580243,2.0431665949716744,1.765841228981637
891,8482859,Zack Ostapchuk,OTT,C,21,12.371935894336392,22.24104323594112,1.3161000970266898,2.0431665949716744,1.765841228981637
892,8482744,James Malatesta,CBJ,L,21,3.299928925998255,18.013603479475243,2.338008869756905,3.791113656323192,2.124821389746402
893,8481024,Linus Karlsson,VAN,C,25,9.262755809124728,21.54672278282828,3.6439927777707792,1.754239948298764,1.4911298797403996
894,8481065,Angus Crookshank,OTT,L,25,2.5453961049588885,15.801555593928162,2.1615199484545933,1.5820675921595335,1.3127277934832466
895,8481237,Kyle MacLean,NYI,C,25,2.2386182263502947,13.139533686120524,1.312771160810623,1.3364314585181376,1.1011340306449802
896,8480075,Cameron Crotty,ARI,D,25,10.06989873275784,22.17437348770852,0.8570359022488718,1.6224699956763986,1.4224140220578534
897,8482201,Gage Goncalves,TBL,C,23,10.245911136960425,21.867653783390864,1.1279637121731254,1.823852448100627,1.5509783047136092
898,8482476,Emil Heineman,MTL,L,23,10.245911136960425,21.867653783390864,1.256919837327873,1.823852448100627,1.5509783047136092
899,8484325,Waltteri Merela,TBL,C,26,3.254993393543695,17.351355568508353,1.2164410340098717,1.710804848911863,1.5170786667012468
900,8482102,Vasily Ponomarev,CAR,C,22,3.825044109415892,16.095519285218057,4.585450701190173,5.2398677977694135,3.255646660105
901,8483432,Luca Del Bel Belluz,CBJ,C,31,4.383543200574656,18.2413864454472,4.863782738288628,2.0073021163031384,1.6190187286873885
902,8484314,Jiri Smejkal,OTT,L,28,2.794848349478907,16.579486435753005,1.551356494704938,1.656102077203858,1.5370167358952607
903,8482751,Ryan Winterton,SEA,C,21,14.969286442041065,22.24104323594112,1.5396072052418623,2.0431665949716744,1.765841228981637
904,8484326,Patrik Koch,ARI,D,28,11.618125915512975,22.96198955648667,1.1123707881917557,1.61723777619965,1.4613423653725128
905,8483920,Pierrick Dube,WSH,R,23,12.335208605211863,21.867653783390864,1.6288025533643828,1.823852448100627,1.5509783047136092
906,8482747,Brennan Othmann,NYR,L,21,14.382155264231365,22.24104323594112,3.2353416520175897,2.0431665949716744,1.765841228981637
907,8482088,Justin Sourdif,FLA,R,22,13.220311789391644,21.44804694101,1.1101097738835393,1.8449499542427188,1.6326923559777453
908,8480851,Akil Thomas,LAK,C,24,4.670372122550086,16.830398385432865,4.6720137022474475,2.859574098518681,1.7599338826912265
909,8482765,Isak Rosen,BUF,R,21,13.395783155686685,22.24104323594112,1.7366761187192001,2.0431665949716744,1.765841228981637
910,8481726,Adam Edstrom,NYR,C,24,3.258592853307595,16.472570861898582,2.9221304033501205,1.7924160679684396,1.5669400442728305
911,8483531,Brian Halonen,NJD,L,25,10.360188839403147,21.54672278282828,1.560720702214743,1.754239948298764,1.4911298797403996
912,8482162,Roby Jarventie,OTT,L,22,6.672335478483068,17.298977009463442,1.651170568788874,3.8820629777150044,2.159654592782875
913,8484255,Jason Polin,COL,R,25,6.654508724668276,17.440818391398484,2.1910814404192114,1.754239948298764,1.4911298797403996
914,8483401,Marc Johnstone,PIT,R,28,12.467758098515054,22.366911183429103,1.1016343245725468,1.7630981543939124,1.5536761452252121
915,8481534,Raphael Lavoie,EDM,C,24,14.41646872569368,21.767080173100204,1.1642165610155735,1.7924160679684396,1.5669400442728305
916,8484321,Nikolas Matinpalo,OTT,D,26,12.266882449529971,21.908252946000434,0.8671857716630701,1.5851874263760903,1.4421134472778665
917,8483609,Adam Klapka,CGY,R,24,4.665350492906102,17.805545354640852,3.4797022024739293,1.7924160679684396,1.5669400442728305
918,8484259,Ondrej Pavel,COL,C,31,9.942120372562352,22.353738669080897,6.119641358866823,2.0073021163031384,1.6190187286873885
919,8482460,Matt Rempe,NYR,C,22,4.761029786869893,16.095519285218057,1.827217696573326,1.7209414403391814,1.6900892389495958
920,8483512,Matthew Savoie,BUF,C,20,15.344560233672357,22.534164514005678,1.420038783736899,2.0089214404331077,1.8934065843360925
921,8478956,Samuel Laberge,NJD,L,27,9.531981916303664,21.963913275085606,1.068899811509564,1.7263629091725499,1.520492007429131
922,8480274,Philip Kemp,EDM,D,25,11.228462556798055,22.17437348770852,0.8560341720299403,1.6224699956763986,1.4224140220578534
923,8483045,Cameron Butler,CBJ,R,31,9.930454830744853,22.353738669080897,1.4376931163657936,2.0073021163031384,1.6190187286873885
